RYZ09309	Q5TEU4.1	38.7	282	164	3	18	291	46	326	3.84e-35	123
RYZ09309	Q54JW0.1	35.7	185	119	0	114	298	156	340	1.74e-19	84.8
RYZ09312	P0AC62.2	59.8	82	32	1	5	86	2	82	1.50e-19	75.8
RYZ09312	Q9FVX1.1	34.9	83	52	1	9	89	48	130	3.85e-05	39.9
RYZ09312	P44758.1	41.4	70	39	1	3	72	168	235	5.11e-05	40.8
RYZ09300	Q97WF1.1	37.5	104	57	2	312	414	26	122	1.11e-04	44.5
RYZ09291	E5A6Z0.1	46.6	354	184	3	1	349	41	394	1.92e-71	219
RYZ09291	C4JHZ6.1	42.6	371	194	7	1	352	99	469	1.02e-56	183
RYZ09291	C5FP82.1	40.9	396	213	8	1	377	105	498	4.52e-55	179
RYZ09291	C9SPU8.1	44.2	301	162	4	85	381	1	299	3.51e-53	170
RYZ09280	B8DIL5.1	72.3	130	36	0	1	130	1	130	1.45e-46	151
RYZ09280	Q67MT5.2	75.8	120	29	0	11	130	10	129	4.35e-46	150
RYZ09280	Q3SK69.1	75.0	120	30	0	12	131	23	142	1.61e-45	149
RYZ09280	A0LLL8.1	71.5	130	37	0	1	130	1	130	1.92e-45	149
RYZ09280	A1VA24.1	71.0	131	38	0	1	131	1	131	1.94e-45	149
RYZ09280	Q6AJD2.1	70.8	130	38	0	1	130	1	130	5.84e-45	147
RYZ09280	Q31H08.1	74.2	120	31	0	12	131	10	129	8.03e-45	147
RYZ09280	Q3A709.1	69.2	130	40	0	1	130	1	130	2.57e-44	146
RYZ09280	Q606M6.1	71.4	126	36	0	6	131	5	130	3.63e-44	145
RYZ09280	A5EVN8.1	68.7	131	41	0	1	131	1	131	3.88e-44	145
RYZ09280	Q2KTQ5.1	70.9	127	37	0	4	130	2	128	4.09e-44	145
RYZ09280	B8FGS8.1	69.2	130	40	0	1	130	1	130	5.48e-44	145
RYZ09280	B8HY03.1	70.6	126	37	0	6	131	10	135	6.48e-44	145
RYZ09280	B6J6N8.1	70.6	126	37	0	6	131	4	129	7.53e-44	144
RYZ09280	Q7W2S3.1	71.8	124	35	0	7	130	5	128	8.57e-44	144
RYZ09280	Q7W0G3.2	71.8	124	35	0	7	130	5	128	8.57e-44	144
RYZ09280	A9HW20.1	71.8	124	35	0	7	130	5	128	8.57e-44	144
RYZ09280	B1WUP2.1	72.5	120	33	0	12	131	18	137	9.38e-44	144
RYZ09280	B0RQB0.1	71.8	124	35	0	8	131	7	130	1.23e-43	144
RYZ09280	B2J573.1	72.5	120	33	0	12	131	16	135	1.97e-43	144
RYZ09280	Q7NGL0.1	69.3	127	39	0	4	130	5	131	2.48e-43	143
RYZ09280	Q82S73.1	70.1	127	38	0	4	130	2	128	2.61e-43	143
RYZ09280	Q5P409.1	72.7	121	33	0	11	131	24	144	3.08e-43	143
RYZ09280	B9DQA0.1	72.9	118	32	0	12	129	10	127	3.11e-43	143
RYZ09280	A9KFG7.1	69.8	126	38	0	6	131	4	129	3.32e-43	143
RYZ09271	Q59207.1	43.0	579	319	3	29	596	13	591	6.45e-96	291
RYZ09271	P18398.1	42.9	580	318	5	26	596	28	603	1.06e-91	280
RYZ09271	O33533.1	42.1	584	321	5	26	596	27	606	8.31e-88	271
RYZ09271	Q93MV5.1	30.6	242	163	2	221	459	77	316	2.34e-06	52.7
RYZ09273	P18396.1	47.4	367	164	3	1	338	122	488	5.17e-76	232
RYZ09273	Q01854.1	46.0	359	187	3	1	357	99	452	9.55e-70	215
RYZ09273	P54932.2	47.6	313	161	2	1	310	105	417	1.30e-66	207
RYZ09265	P18396.1	46.8	372	169	3	1	343	122	493	5.17e-76	232
RYZ09265	Q01854.1	46.0	359	187	3	1	357	99	452	6.57e-70	215
RYZ09265	P54932.2	47.0	321	165	3	1	318	105	423	8.94e-67	208
RYZ09267	Q59207.1	42.1	579	324	3	29	596	13	591	2.30e-92	282
RYZ09267	P18398.1	41.4	590	333	4	16	596	18	603	5.40e-88	271
RYZ09267	O33533.1	42.0	584	322	6	26	596	27	606	3.13e-85	264
RYZ09267	Q93MV5.1	30.6	242	163	2	221	459	77	316	3.19e-06	52.3
RYZ09267	Q8U9D9.2	29.4	326	210	8	168	477	18	339	8.41e-04	44.9
RYZ09050	Q0AML4.1	73.4	290	73	1	13	302	5	290	2.83e-121	341
RYZ09050	A5VFX8.1	72.5	284	74	1	13	296	4	283	1.39e-116	329
RYZ09050	Q5NMJ1.1	72.2	281	74	1	16	296	6	282	1.89e-115	326
RYZ09050	B8H516.1	71.1	294	81	2	13	302	5	298	9.91e-115	324
RYZ09050	Q986B6.1	69.2	295	81	1	16	300	14	308	8.40e-114	322
RYZ09050	B6JEV8.1	70.0	293	80	2	15	299	5	297	3.17e-113	320
RYZ09050	B5ZS33.1	68.7	294	82	1	16	299	6	299	1.10e-112	319
RYZ09050	Q11KG2.1	68.7	294	82	1	16	299	14	307	5.59e-112	317
RYZ09050	Q8UHP1.2	68.0	294	84	1	16	299	6	299	3.18e-111	315
RYZ09050	A1AZF6.1	67.1	298	90	1	13	302	11	308	3.53e-111	315
RYZ09050	Q92RL5.1	68.0	294	84	1	16	299	6	299	4.71e-111	315
RYZ09050	Q20YB4.1	68.8	292	83	2	16	299	6	297	1.13e-110	314
RYZ09050	B1M1W4.1	67.9	293	86	1	15	299	5	297	3.90e-110	313
RYZ09050	A6WW98.1	67.7	294	85	1	16	299	6	299	6.52e-110	312
RYZ09050	A9M8H7.1	67.4	291	88	1	16	299	6	296	4.04e-109	310
RYZ09050	C0RHB0.1	67.0	291	89	1	16	299	6	296	1.81e-108	308
RYZ09050	Q89S70.1	67.5	292	87	1	16	299	14	305	1.91e-108	308
RYZ09050	C1D4E5.1	69.2	279	84	1	17	295	4	280	4.78e-108	307
RYZ09050	A1S1I2.1	66.7	288	95	1	15	302	8	294	2.22e-107	306
RYZ09050	A7N1D9.1	67.6	281	91	0	15	295	7	287	2.38e-107	306
RYZ09050	A0KEK0.1	68.0	281	89	1	15	295	7	286	7.60e-107	304
RYZ09050	Q7MQI7.1	67.3	281	92	0	15	295	7	287	1.56e-106	303
RYZ09050	Q87TP7.1	67.3	281	92	0	15	295	7	287	2.26e-106	303
RYZ09050	A0KR43.1	67.5	280	90	1	15	294	8	286	3.07e-106	303
RYZ09050	B7VGK7.1	66.9	281	93	0	15	295	7	287	4.71e-106	302
RYZ09041	B4RD45.1	81.1	238	44	1	1	237	1	238	6.88e-107	307
RYZ09041	Q0AKV8.1	78.9	237	50	0	1	237	1	237	4.02e-104	300
RYZ09041	Q0C0Z8.1	79.0	238	49	1	1	237	1	238	2.66e-103	298
RYZ09041	A7IH29.1	78.5	237	50	1	1	237	1	236	7.92e-103	296
RYZ09041	A7HT50.1	77.6	237	52	1	1	237	1	236	1.09e-101	294
RYZ09041	Q11DD7.1	78.5	237	50	1	1	237	1	236	3.36e-101	292
RYZ09041	B0T338.1	79.0	238	48	2	1	237	1	237	4.96e-101	292
RYZ09041	A5E948.1	77.6	237	52	1	1	237	1	236	7.10e-101	292
RYZ09041	A4YKD8.1	77.6	237	52	1	1	237	1	236	7.10e-101	292
RYZ09041	A8HS15.1	78.6	238	49	2	1	237	1	237	7.22e-101	292
RYZ09041	A9W2R3.1	77.2	237	53	1	1	237	1	236	2.18e-100	290
RYZ09041	Q3SVJ4.1	78.2	238	50	2	1	237	1	237	2.22e-100	290
RYZ09041	Q89X72.1	77.2	237	53	1	1	237	1	236	3.18e-100	290
RYZ09041	A6WXW9.1	77.6	237	52	1	1	237	1	236	9.77e-100	289
RYZ09041	Q6NDD0.1	77.7	238	51	2	1	237	1	237	9.94e-100	289
RYZ09041	B6JD06.1	77.7	238	51	2	1	237	1	237	9.94e-100	289
RYZ09041	B1LVH1.1	77.7	238	51	2	1	237	1	237	2.10e-99	288
RYZ09041	B8H5I2.1	77.7	238	51	2	1	237	1	237	3.06e-99	287
RYZ09041	A6UDM3.1	76.8	237	54	1	1	237	1	236	4.37e-99	287
RYZ09041	Q92LK6.1	76.8	237	54	1	1	237	1	236	4.37e-99	287
RYZ09041	B1ZEE9.1	76.4	237	55	1	1	237	1	236	6.36e-99	287
RYZ09041	B8IN03.1	76.8	237	54	1	1	237	1	236	6.36e-99	287
RYZ09041	Q8UC74.1	76.8	237	54	1	1	237	1	236	6.36e-99	287
RYZ09041	Q07UZ3.1	77.3	238	52	2	1	237	1	237	6.47e-99	287
RYZ09041	Q1MAZ0.1	76.8	237	54	1	1	237	1	236	1.35e-98	286
RYZ09042	Q0C0Z7.1	41.8	177	103	0	10	186	5	181	3.13e-23	88.5
RYZ09042	Q98EV5.1	38.9	180	110	0	5	184	4	183	1.41e-21	84.4
RYZ09042	B9JTR5.1	38.9	180	110	0	5	184	11	190	4.76e-21	83.2
RYZ09042	Q0AKV7.1	40.3	176	105	0	11	186	4	179	1.66e-19	79.1
RYZ09042	A7IH28.1	37.4	182	114	0	3	184	17	198	2.22e-19	79.1
RYZ09042	A8HS18.1	38.6	176	108	0	9	184	8	183	2.64e-19	78.7
RYZ09042	B1LVH2.1	37.4	174	109	0	13	186	16	189	3.80e-18	75.8
RYZ09042	B6IPC9.1	37.9	177	110	0	9	185	8	184	7.61e-18	75.0
RYZ09042	B5ZSP0.1	36.0	172	110	0	13	184	14	185	1.65e-17	74.1
RYZ09042	Q2K3G7.2	36.0	172	110	0	13	184	14	185	5.05e-17	72.9
RYZ09042	B9JBZ8.2	36.0	172	110	0	13	184	14	185	7.33e-17	72.5
RYZ09042	B1ZEF0.1	36.8	174	110	0	13	186	15	188	1.08e-16	72.1
RYZ09042	Q1MAY9.1	35.5	172	111	0	13	184	14	185	1.55e-16	71.7
RYZ09042	Q8FYR2.1	35.4	178	115	0	7	184	6	183	4.61e-16	70.4
RYZ09042	Q11DD8.2	35.6	180	116	0	5	184	4	183	4.61e-16	70.4
RYZ09042	A5VSE4.1	35.4	178	115	0	7	184	6	183	4.61e-16	70.4
RYZ09042	P05438.2	35.6	177	114	0	9	185	8	184	6.70e-16	70.0
RYZ09042	Q21CY4.2	35.8	179	115	0	8	186	7	185	9.72e-16	69.6
RYZ09042	B3Q748.1	35.5	183	118	0	4	186	3	185	1.41e-15	69.2
RYZ09042	B2S7M6.1	34.8	178	116	0	7	184	6	183	1.41e-15	69.2
RYZ09042	A6WXW8.1	34.8	178	116	0	7	184	6	183	2.05e-15	68.8
RYZ09042	A9W2R4.2	35.6	174	112	0	13	186	15	188	2.13e-15	68.8
RYZ09042	B7KUA5.1	35.6	174	112	0	13	186	15	188	2.13e-15	68.8
RYZ09042	C0RF53.1	34.8	178	116	0	7	184	6	183	2.98e-15	68.4
RYZ09042	Q7CWL8.3	34.9	172	112	0	13	184	14	185	3.05e-15	68.4
RYZ09043	P54524.1	36.4	313	187	5	4	305	8	319	1.35e-34	123
RYZ09043	A8FEW4.1	30.2	321	218	5	2	318	3	321	5.57e-26	101
RYZ09043	C5D427.1	29.8	322	219	3	2	319	3	321	7.50e-25	98.4
RYZ09043	Q65HN9.1	29.4	330	228	4	4	330	6	333	1.07e-24	98.0
RYZ09043	Q97E86.1	35.7	241	148	3	17	251	15	254	8.72e-23	93.1
RYZ09043	Q9KCT8.1	31.1	312	206	5	13	319	13	320	1.24e-22	92.7
RYZ09043	Q739N4.1	28.5	319	223	4	4	319	5	321	1.22e-21	90.2
RYZ09043	B7JKM7.1	29.4	320	219	5	4	319	5	321	2.53e-21	89.4
RYZ09043	B9IY25.1	28.2	319	224	4	4	319	5	321	7.55e-21	88.1
RYZ09043	A0RD27.1	28.2	319	224	4	4	319	5	321	7.55e-21	88.1
RYZ09043	Q6HJU1.1	28.2	319	224	4	4	319	5	321	7.55e-21	88.1
RYZ09043	B7HNI1.1	28.2	319	224	4	4	319	5	321	7.55e-21	88.1
RYZ09043	Q81EF6.2	27.9	319	225	4	4	319	5	321	1.09e-20	87.7
RYZ09043	C3L5F3.1	28.2	319	224	4	4	319	5	321	1.09e-20	87.7
RYZ09043	B7HJE9.1	27.9	319	225	4	4	319	5	321	1.09e-20	87.7
RYZ09043	Q63CC9.1	28.2	319	224	4	4	319	5	321	1.57e-20	87.3
RYZ09043	B7ITF9.1	29.9	321	216	7	4	319	5	321	2.26e-20	86.9
RYZ09043	P32382.1	36.7	210	126	3	18	220	20	229	3.20e-19	86.9
RYZ09043	I1RV17.1	29.7	354	210	6	2	318	33	384	4.21e-19	84.4
RYZ09043	A7GNY4.1	27.0	322	228	3	2	319	3	321	8.70e-19	82.8
RYZ09043	A9VRT5.1	27.3	319	227	4	4	319	5	321	3.68e-18	81.1
RYZ09043	A0A1U8QTA2.1	29.9	338	200	7	15	316	20	356	1.73e-17	79.9
RYZ09043	Q69TH8.1	30.8	315	199	6	19	318	31	341	2.28e-17	79.5
RYZ09043	Q6UEF0.1	36.7	177	103	2	53	220	75	251	1.76e-16	77.8
RYZ09043	Q69TH6.1	36.0	211	120	5	19	217	32	239	8.50e-16	75.4
RYZ09044	A7N6S2.1	35.0	137	86	2	57	193	544	677	1.78e-07	51.5
RYZ09044	Q5A599.3	29.4	163	109	1	37	193	833	995	5.23e-07	50.2
RYZ09044	A1A698.1	34.1	129	66	3	80	189	863	991	2.82e-05	45.3
RYZ09044	Q75KW7.1	47.1	70	33	2	79	144	7	76	3.07e-05	42.4
RYZ09044	F4JZT3.1	41.2	68	39	1	78	144	18	85	7.30e-05	41.6
RYZ09036	O53871.1	64.3	98	35	0	1	98	305	402	3.22e-28	102
RYZ09036	I6XHJ3.1	59.2	98	40	0	1	98	288	385	1.20e-23	90.6
RYZ09036	I6XHI4.1	59.6	94	38	0	5	98	297	390	2.44e-22	87.3
RYZ09036	P54810.1	54.1	98	45	0	1	98	293	390	6.70e-21	83.6
RYZ09036	Q18AR0.1	54.1	98	45	0	1	98	294	391	2.02e-20	82.4
RYZ09036	Q9ZHI1.2	54.6	97	44	0	2	98	295	391	1.28e-19	80.3
RYZ09036	Q0AVM3.1	55.6	99	42	1	1	97	296	394	1.93e-19	79.9
RYZ09036	O32177.1	52.1	96	46	0	2	97	294	389	3.82e-19	79.1
RYZ09036	P07097.4	52.6	97	46	0	1	97	294	390	8.03e-19	78.2
RYZ09036	P45369.2	52.0	98	47	0	1	98	296	393	8.19e-19	78.2
RYZ09036	P50174.1	52.0	98	47	0	1	98	295	392	1.17e-18	77.8
RYZ09036	Q0VNZ7.1	52.5	101	45	1	1	98	290	390	4.97e-18	76.2
RYZ09036	C8YNG6.1	54.3	94	41	1	10	101	348	441	9.22e-18	76.2
RYZ09036	P44873.1	51.0	98	48	0	1	98	295	392	1.05e-17	75.4
RYZ09036	Q56WD9.2	54.9	91	39	1	10	98	348	438	1.32e-17	75.8
RYZ09036	P14611.1	50.0	98	49	0	1	98	295	392	2.19e-17	74.5
RYZ09036	P76461.1	51.0	98	48	0	1	98	295	392	3.19e-17	74.1
RYZ09036	P73825.2	51.5	97	47	0	2	98	299	395	4.68e-17	73.7
RYZ09036	P45359.1	52.8	89	42	0	9	97	302	390	6.50e-17	73.3
RYZ09036	Q9I2A8.1	50.5	97	48	0	2	98	296	392	1.36e-16	72.5
RYZ09036	P45363.1	49.0	98	50	0	1	98	296	393	2.85e-16	71.7
RYZ09036	A8G8D0.1	50.5	101	47	1	1	98	286	386	3.86e-16	71.2
RYZ09036	Q8VCH0.1	49.5	97	48	1	2	97	324	420	5.28e-16	71.2
RYZ09036	P07871.2	49.5	97	48	1	2	97	324	420	5.28e-16	71.2
RYZ09036	Q921H8.1	49.5	97	48	1	2	97	324	420	5.28e-16	71.2
RYZ09038	P96843.1	34.1	502	299	8	8	502	29	505	1.47e-49	167
RYZ09038	Q0S7V5.1	32.0	503	317	9	7	502	28	512	3.68e-42	148
RYZ09038	P9WQ36.1	31.1	501	319	7	6	506	25	499	5.91e-41	144
RYZ09038	O07610.2	31.0	504	319	9	8	501	24	508	1.82e-39	141
RYZ09038	Q8XDR6.1	29.3	499	327	8	21	501	60	550	9.91e-33	124
RYZ09038	P69451.1	29.3	499	327	8	21	501	60	550	9.91e-33	124
RYZ09038	Q8ZES9.1	27.9	505	344	6	21	510	60	559	4.62e-30	117
RYZ09038	O06417.1	32.6	359	222	7	158	507	218	565	5.08e-30	117
RYZ09038	P63521.1	29.3	499	327	10	21	501	60	550	1.34e-29	116
RYZ09038	P94547.1	31.7	350	223	4	158	502	213	551	1.15e-28	113
RYZ09038	A6QHX6.1	30.1	345	220	7	156	500	166	489	1.12e-21	94.3
RYZ09038	Q6GFR0.1	30.1	345	220	7	156	500	166	489	1.60e-21	93.9
RYZ09038	A5ITW2.1	30.1	345	220	7	156	500	166	489	2.28e-21	93.5
RYZ09038	Q00594.1	26.1	506	348	8	10	502	39	531	7.51e-21	92.7
RYZ09038	Q6G8D6.1	29.9	345	221	7	156	500	166	489	1.33e-20	91.4
RYZ09038	P46450.1	25.8	508	349	7	21	508	60	559	1.73e-20	91.8
RYZ09038	Q2YTP0.1	30.1	345	220	8	156	500	166	489	3.85e-20	90.2
RYZ09038	Q9CHK3.2	27.6	340	216	4	156	495	135	444	5.17e-18	84.0
RYZ09038	Q5HNB2.1	29.0	345	223	9	156	499	137	460	3.36e-15	76.6
RYZ09038	Q8CS21.1	28.7	345	224	9	156	499	137	460	1.88e-14	74.5
RYZ09028	Q54YZ9.2	42.7	281	151	1	148	428	1338	1608	1.63e-41	156
RYZ09028	P59342.1	43.4	228	128	1	150	377	286	512	6.55e-35	134
RYZ09028	P0AEC5.1	43.4	228	128	1	150	377	286	512	6.55e-35	134
RYZ09028	Q54YH4.1	42.2	232	133	1	149	380	953	1183	7.48e-31	125
RYZ09028	P37894.2	38.7	266	154	5	120	380	564	825	1.40e-24	105
RYZ09028	Q54RP6.1	37.4	246	152	2	134	378	808	1052	2.29e-24	106
RYZ09028	Q55E44.1	31.6	335	172	3	150	428	665	998	2.22e-23	103
RYZ09028	Q54SP4.1	34.9	238	153	2	143	379	198	434	3.50e-19	91.4
RYZ09028	O22267.1	35.1	154	96	2	147	296	386	539	8.77e-08	57.2
RYZ09028	Q54Q69.1	38.1	105	63	1	411	513	3306	3410	7.26e-07	54.8
RYZ09028	Q54SK5.1	38.1	113	66	2	411	519	2263	2375	9.43e-07	54.4
RYZ09028	A2YA15.1	25.8	361	218	6	48	363	283	638	4.83e-06	51.9
RYZ09028	Q86AT9.1	35.6	118	70	2	408	519	1549	1666	7.70e-06	51.5
RYZ09029	A3PMQ9.1	79.0	138	29	0	2	139	325	462	7.56e-56	175
RYZ09029	Q3IZI8.1	79.0	138	29	0	2	139	325	462	7.56e-56	175
RYZ09029	B9KMK4.1	79.0	138	29	0	2	139	325	462	7.56e-56	175
RYZ09029	Q67MJ2.1	78.7	136	29	0	1	136	330	465	3.67e-55	173
RYZ09029	A8G9Q9.1	78.7	136	29	0	1	136	322	457	4.28e-55	172
RYZ09029	A5G0G6.1	78.1	137	30	0	2	138	323	459	2.76e-54	170
RYZ09029	B4TWV9.1	77.9	136	30	0	1	136	322	457	4.01e-54	170
RYZ09029	P15717.4	77.9	136	30	0	1	136	322	457	4.01e-54	170
RYZ09029	B5BLB3.1	77.9	136	30	0	1	136	322	457	4.01e-54	170
RYZ09029	A9MQE0.1	77.9	136	30	0	1	136	322	457	4.01e-54	170
RYZ09029	P18250.2	77.0	139	32	0	1	139	316	454	4.06e-54	174
RYZ09029	Q7N127.1	77.2	136	31	0	1	136	322	457	8.84e-54	169
RYZ09029	Q326G3.1	77.2	136	31	0	1	136	322	457	1.23e-53	169
RYZ09029	Q1IMI3.1	75.5	139	34	0	1	139	324	462	1.30e-53	169
RYZ09029	A4WNV5.1	76.8	138	32	0	2	139	325	462	1.34e-53	169
RYZ09029	Q5FUG3.1	76.1	138	33	0	1	138	327	464	1.40e-53	169
RYZ09029	A7ZW23.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	A1A7C0.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	Q3Z5T8.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	B7LWE0.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	B7UIC2.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	A8ALM7.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	B5YZA8.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	B7N7U7.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09029	Q32K22.1	77.2	136	31	0	1	136	322	457	1.78e-53	168
RYZ09009	Q9S1G2.1	53.1	798	334	6	2	762	222	1016	5.74e-204	574
RYZ09009	P00582.1	44.2	769	382	9	2	762	199	928	1.88e-139	409
RYZ09009	Q9F173.2	44.1	769	383	10	2	762	199	928	5.01e-137	402
RYZ09009	Q9HT80.1	43.6	734	356	8	33	762	234	913	4.02e-132	390
RYZ09009	P43741.1	43.7	737	376	10	28	762	231	930	5.30e-132	390
RYZ09009	O08307.1	40.8	693	381	10	33	722	234	900	2.33e-104	319
RYZ09009	P74933.2	38.6	640	351	9	152	762	371	997	2.11e-86	274
RYZ09009	Q1RH76.1	44.9	450	240	3	313	762	430	871	4.37e-85	268
RYZ09009	O51498.1	37.9	612	355	6	152	762	321	908	5.11e-85	269
RYZ09009	Q9RLB6.1	33.2	750	435	7	2	734	197	897	6.61e-82	261
RYZ09009	Q9RAA9.1	33.8	737	425	8	2	722	197	886	2.64e-80	257
RYZ09009	Q92GB7.1	45.3	428	226	3	335	762	456	875	4.16e-80	256
RYZ09009	Q59156.2	45.7	427	223	4	334	760	431	848	8.03e-79	252
RYZ09009	P52026.2	46.3	419	219	4	329	746	451	864	1.66e-78	252
RYZ09009	Q04957.1	45.8	419	222	3	329	746	451	865	7.32e-78	250
RYZ09009	P19821.1	46.6	431	220	5	322	751	399	820	1.18e-77	249
RYZ09009	O05949.1	42.0	459	258	3	304	762	417	867	1.33e-77	249
RYZ09009	P30313.1	45.7	431	224	5	322	751	398	819	2.88e-75	243
RYZ09009	O34996.1	45.4	434	227	5	329	761	455	879	5.62e-75	243
RYZ09009	P59199.1	45.3	444	233	7	320	761	441	876	1.46e-73	239
RYZ09009	P59200.1	45.3	444	233	7	320	761	441	876	1.46e-73	239
RYZ09009	P52028.2	45.0	431	227	5	322	751	401	822	1.70e-73	238
RYZ09009	P80194.2	45.0	431	227	5	322	751	401	822	1.70e-73	238
RYZ09009	Q9RLA0.1	40.7	459	264	3	304	762	422	872	4.10e-73	238
RYZ09009	O52225.1	44.3	442	232	5	322	761	401	830	2.18e-72	235
RYZ09010	Q12178.1	40.5	153	86	3	1	148	6	158	1.74e-18	75.4
RYZ08792	P94437.1	33.4	374	242	5	1	368	17	389	2.43e-36	128
RYZ08782	Q0C5R4.1	59.4	436	175	2	1	435	1	435	1.14e-129	368
RYZ08782	Q0ATJ1.1	54.0	433	196	3	6	438	15	444	2.10e-110	319
RYZ08782	B4RCK3.1	55.1	425	187	3	13	437	16	436	3.15e-109	316
RYZ08782	B8H6A8.1	51.8	434	203	3	5	435	8	438	1.63e-100	294
RYZ08782	B6JCN2.1	51.9	424	200	3	13	435	20	440	4.73e-99	290
RYZ08782	Q2J2F6.1	51.3	425	203	3	13	435	20	442	4.62e-98	288
RYZ08782	A7HPE1.1	50.9	424	206	2	13	435	22	444	1.08e-97	287
RYZ08782	Q07UI1.1	52.3	426	197	5	13	435	20	442	3.00e-97	286
RYZ08782	A6WUV8.1	49.0	441	223	2	3	442	10	449	4.48e-96	283
RYZ08782	Q89WF2.1	49.9	433	213	3	5	435	36	466	1.90e-95	282
RYZ08782	Q3SW64.1	50.7	442	208	6	1	435	8	446	4.16e-95	280
RYZ08782	B1ZLG6.1	51.0	429	205	4	18	442	25	452	4.45e-95	280
RYZ08782	Q2VZA8.1	50.0	432	214	2	5	435	9	439	5.75e-95	280
RYZ08782	Q11C97.1	49.5	438	218	3	3	438	10	446	8.79e-95	280
RYZ08782	Q13ER0.1	50.5	424	206	3	13	434	20	441	1.19e-94	279
RYZ08782	A5E8B1.1	49.7	433	214	3	5	435	12	442	2.52e-94	278
RYZ08782	B3Q5Z7.1	50.4	425	207	3	13	435	20	442	3.67e-94	278
RYZ08782	Q6NDP4.1	49.2	437	218	3	1	435	8	442	7.76e-94	277
RYZ08782	B1M0N9.1	50.2	432	210	4	7	434	14	444	8.30e-94	277
RYZ08782	A4YJJ3.1	49.4	433	215	3	5	435	12	442	1.13e-93	277
RYZ08782	P0A2Y4.1	48.5	439	224	2	3	440	10	447	1.75e-93	276
RYZ08782	Q9R4E4.2	48.6	442	222	3	3	440	10	450	1.94e-93	276
RYZ08782	B7KZL6.1	50.0	434	212	4	13	442	20	452	5.76e-93	275
RYZ08782	B0UC54.1	49.6	427	210	3	13	435	20	445	1.65e-92	274
RYZ08782	Q3IW89.1	50.1	419	205	3	18	435	25	440	1.00e-91	272
RYZ08783	B3Q5Z9.1	55.6	207	92	0	1	207	1	207	2.82e-55	170
RYZ08783	Q6NDP2.1	55.1	207	93	0	1	207	1	207	2.68e-54	168
RYZ08783	A7IEB7.1	57.5	207	87	1	1	207	1	206	5.33e-54	167
RYZ08783	A4YJJ2.1	55.1	207	93	0	1	207	1	207	1.20e-53	166
RYZ08783	Q07UH9.1	54.6	207	94	0	1	207	1	207	1.12e-52	164
RYZ08783	B8EN73.1	56.2	203	89	0	1	203	1	203	1.77e-52	163
RYZ08783	Q21CB3.1	53.6	207	96	0	1	207	1	207	3.34e-51	160
RYZ08783	B6JCN5.1	53.1	207	97	0	1	207	1	207	1.43e-50	158
RYZ08783	Q13EQ8.1	52.7	207	98	0	1	207	1	207	1.42e-49	156
RYZ08783	Q2J2F8.1	52.7	207	98	0	1	207	1	207	2.07e-49	156
RYZ08783	Q3SW65.1	52.4	206	98	0	1	206	1	206	9.26e-49	154
RYZ08783	B2IKW6.1	53.5	202	94	0	1	202	1	202	1.33e-48	154
RYZ08783	Q89WF1.1	51.7	207	100	0	1	207	1	207	2.85e-48	153
RYZ08783	Q1QRT2.1	52.2	207	99	0	1	207	1	207	5.76e-48	152
RYZ08783	B0UC53.1	49.0	204	104	0	1	204	1	204	1.00e-43	141
RYZ08783	A8LSF1.1	51.7	205	92	1	3	207	5	202	1.03e-43	141
RYZ08783	A5VMX5.1	51.0	194	95	0	2	195	10	203	1.09e-42	139
RYZ08783	A9M6N1.1	51.0	194	95	0	2	195	10	203	1.58e-42	138
RYZ08783	Q2RXP6.1	50.7	205	97	1	1	201	1	205	3.06e-42	137
RYZ08783	Q8YEG2.1	50.5	194	96	0	2	195	10	203	7.08e-42	137
RYZ08783	B2S7T1.1	50.5	194	96	0	2	195	10	203	7.08e-42	137
RYZ08783	Q9X4E0.1	50.5	204	94	1	4	207	6	202	8.46e-42	136
RYZ08783	Q98CC2.1	49.5	200	101	0	3	202	7	206	4.41e-41	135
RYZ08783	B9KU94.1	51.5	204	92	2	4	207	6	202	5.51e-41	134
RYZ08783	Q2VZA9.1	50.2	203	98	1	2	201	4	206	1.83e-40	133
RYZ08757	Q9RNC7.1	35.4	322	195	3	9	317	18	339	1.74e-34	122
RYZ08757	Q6FYW0.1	35.4	322	195	3	9	317	18	339	5.30e-34	121
RYZ08757	P07169.3	33.1	311	202	4	1	306	1	310	8.37e-28	105
RYZ08757	P0A3F8.1	34.3	274	176	2	1	271	1	273	5.23e-27	103
RYZ08757	P9WMT2.1	33.7	258	151	5	16	271	26	265	1.01e-17	79.5
RYZ08757	P54907.1	41.0	144	76	2	156	296	140	277	3.54e-15	72.5
RYZ08757	P55395.1	37.0	165	91	3	156	317	140	294	8.16e-13	66.3
RYZ08756	P17800.2	38.9	190	112	1	197	382	169	358	3.06e-22	92.7
